gene_id	Yasmin_S8	Yasmin_S9	Yasmin_S10	Yasmin_S11	Yasmin_S12	Yasmin_S13	Yasmin_S14	gene_name
ENSMUSG00000025366	1127.29512585601	569.743473900367	858.076888799893	1645.86907737712	694.784588420492	511.965398067196	1056.57052293264	Esyt1
ENSMUSG00000025369	1411.58654143876	1024.85354701745	1290.36526057183	1384.50101173702	1379.74648899206	1597.13103823189	1245.53257274307	Smarcc2
ENSMUSG00000025370	0.0	0.0	2.05177299288302	1.05624099032469	0.0	0.0	0.0	Cdh9
ENSMUSG00000025371	661.915581915821	834.456817932108	705.679496139971	742.627830180888	1032.73335642345	1026.99222161284	433.721349545745	Chmp6
ENSMUSG00000025372	276.865555487586	156.574200439037	257.591451104751	294.590452685323	151.324866991323	202.771103400538	257.603675136221	Baiap2
ENSMUSG00000025373	349.662185081099	269.431697333808	328.115186013918	486.912461889091	310.212732448828	221.833322688419	337.936187255231	Rnf41
ENSMUSG00000025374	559.016696757277	528.358264735192	543.674530378313	797.850319458803	633.075704621938	594.738675747228	557.190000374321	Nabp2
ENSMUSG00000025375	306.077987016493	43.5063613661029	272.600815746799	592.792633796424	168.825063741963	78.1050301016493	590.94255940538	Aatk
ENSMUSG00000025377	278.006719979144	259.402738893154	379.243778017275	429.692051801059	279.270092506035	512.667921645236	283.134300070942	Tepsin
ENSMUSG00000025380	2.3789611363712	4.96074488385971	4.87998827848555	0.551157108941392	1.08901736516507	1.18433370795757	4.34070968581383	Fscn2
ENSMUSG00000025381	645.798191708327	804.183109760231	768.281790044296	776.813105210517	1275.03586441084	1101.30605652145	598.888012949263	Cnpy2
ENSMUSG00000025383	8.57646395631884	9.32861729615594	4.12743349357871	13.7335373843936	7.57453625066526	0.835889203467156	9.47391808487948	Il23a
ENSMUSG00000025384	168.975850872233	144.757193906371	135.108595077679	118.095800646044	181.9574479766	271.309023255284	121.888960407057	Faap100
ENSMUSG00000025386	11.2621649509017	6.05350029877399	9.21123112927226	12.7994951619041	14.0830853581862	12.9488505281785	9.06247742764601	Pde6g
ENSMUSG00000025389	1.92334955571513	0.0	2.89175732047016	0.0	0.0	0.992188069560225	0.0	Mip
ENSMUSG00000025393	12809.5802407051	12368.105397934	12708.7112226324	12035.2245292965	18484.2756767565	18165.7991038359	9975.39352949588	Atp5b
ENSMUSG00000025395	62.4802170336295	56.7414106547866	93.3389307868397	33.2749738861424	115.201669790893	81.2481788738369	23.9742779642654	Prim1
ENSMUSG00000025396	4.70748825305606	0.0	0.0	0.0	0.926369386162358	0.973698841243125	0.0	Hsd17b6
ENSMUSG00000025400	0.0	0.80395879927116	0.0	0.0	0.0	0.0	0.0	Tac2
ENSMUSG00000025401	4042.34335244405	4554.55305567014	4760.02414518883	3084.30491558496	5348.58813955594	10204.6817234836	5012.0274020661	Myo1a
ENSMUSG00000025402	373.889640827245	76.9450668425657	111.760981886414	371.552040552193	170.38381193816	43.5140643926424	281.585875331759	Nab2
ENSMUSG00000025403	224.41780879304	103.773679644331	279.603220645653	290.420342508539	241.460142777775	112.173734831252	169.131504656776	Shmt2
ENSMUSG00000025404	1616.29050087807	635.911324238237	984.590382106019	1052.62868077827	1038.64106279255	990.270581166704	622.684810011323	R3hdm2
ENSMUSG00000025405	1.87973411235866	0.0	0.0	0.0	0.0	1.9917706058909	0.0	Inhbc
ENSMUSG00000025407	23.1035071064675	21.4748800561062	37.8282971050256	49.5947443893921	63.6936337426585	12.6286631485978	35.2740314994288	Gli1
ENSMUSG00000025408	269.159849840461	208.048829569232	267.295458637657	391.256459671751	227.872459937722	391.84293193955	258.362854111483	Ddit3
ENSMUSG00000025409	389.52942274553	614.914239686932	588.326976744145	480.352381707644	487.413294611627	774.749577704838	513.625793101634	Mbd6
ENSMUSG00000025410	1132.56782981005	1160.02114312377	1401.95437976578	1460.3870610941	1563.02789405761	1825.03656424875	1401.52512413617	Dctn2
ENSMUSG00000025413	343.262376528357	414.80233217519	503.868814175944	334.253561612355	461.007231560846	599.361130377885	293.315992631453	Ttc4
ENSMUSG00000025417	1562.62539593737	1349.79735510289	1275.46036223923	1338.20163275957	1668.64932528055	1768.11591513606	979.485210943298	Pip4k2c
ENSMUSG00000025418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bsnd
ENSMUSG00000025420	8.4775538542998	2.17666589935505	11.3937402723373	11.0223349141113	14.5395699631963	13.9570787767422	14.4869100736567	Katnal2
ENSMUSG00000025421	432.142787591055	402.625774390435	439.799079092366	413.532285530237	534.152329922704	428.647736618119	372.542405219624	Hdhd2
ENSMUSG00000025422	109.499048320941	38.7759505574716	110.049054080741	243.004557292232	60.6469612017384	64.0192291944598	166.310002131873	Agap2
ENSMUSG00000025423	271.041485877777	409.315767643468	308.955118495006	112.163729119187	678.05690686564	306.068767644487	125.196603351516	Pias2
ENSMUSG00000025425	1.1074678262837	170.222609482691	2.28040488841165	7.92973755048916	427.894022594663	2.41259443731818	4.60574364439899	St8sia5
ENSMUSG00000025427	51.1943531864964	7.81184914177274	33.7414985342606	42.8056230254561	7.75599337240872	15.5986265858431	46.0572441049208	Rnf165
ENSMUSG00000025428	11437.3610151057	11888.7447090727	12521.8953792313	6613.17696123509	19362.5362683819	18017.0920913712	7555.3609702532	Atp5a1
ENSMUSG00000025429	48.5440942969875	16.2386216697709	95.2115980205528	13.5452416240141	38.0984400891074	273.430938737505	32.6186624489204	Pstpip2
ENSMUSG00000025431	0.0	5.83137676026995	0.997357413234435	0.0	3.91864271752407	0.959544929093028	0.0	Crisp1
ENSMUSG00000025432	158.35031796764	60.3517332465001	156.98514696004	402.880916981131	61.5832875545654	116.664719018473	322.471421783248	Avil
ENSMUSG00000025433	29.5262262137107	2.96769597071387	13.1602253359541	18.0444046001967	17.0301699015245	0.972994018840436	11.3084529565013	Crisp3
ENSMUSG00000025436	51.8198814269289	35.3991221477454	44.7376649002255	32.6286323067518	42.2239133888367	34.1099592743891	24.6756541088757	Atp23
ENSMUSG00000025437	567.709778200447	563.300485273731	1051.86443700636	199.670812278227	905.780567678679	1180.89079714644	306.172541308646	Usp33
ENSMUSG00000025439	349.0742259027	313.723218582205	432.87681875222	326.789369383571	485.536420678079	462.928959053969	283.968079371635	Clns1a
ENSMUSG00000025451	635.299891273617	522.831886718024	652.654649468515	355.567416155835	663.871301858286	566.392921154847	353.918829802274	Paip1
ENSMUSG00000025453	319.973264938249	180.622145084465	178.368457892996	274.402578704051	299.762035579834	374.534850095683	228.338723625993	Nnt
ENSMUSG00000025461	5.86890526424651	5.23826450358082	9.43741294158964	5.11720131320308	6.20999753562189	8.534798715898	5.97591004549669	Scart1
ENSMUSG00000025464	89.1313075531148	86.9907075923694	123.125181276273	110.574803005605	187.173963218464	178.07873517953	98.1679947580316	Paox
ENSMUSG00000025465	1114.87301488341	1248.85028340925	1444.98761775282	658.951040914597	2041.34924819394	1894.24637119793	829.507396182964	Echs1
ENSMUSG00000025466	343.277172440896	234.837929145519	500.317019070472	368.143272876639	490.30938769786	759.061745629922	436.728328028311	Fuom
ENSMUSG00000025467	61.6032338991496	0.982638581738113	137.430088916248	32.9064925103112	11.5937836980172	984.882268609537	28.8306129117878	Prap1
ENSMUSG00000025468	68.7771327428771	6.02929173232089	40.5454061243617	162.173572415931	11.1457429340656	13.7723682871643	111.117446011589	Caly
ENSMUSG00000025469	0.946282295575854	0.0	0.964184275449832	0.0	0.0	1.0175679225383	0.0	Msx3
ENSMUSG00000025470	168.487330102246	90.9664101312074	151.521532199056	128.380181138099	157.085527987517	154.763615155655	95.7266808663314	Zfp511
ENSMUSG00000025473	9.42955201050127	5.05370149077196	56.416199379638	17.2649476916906	17.5857480613421	17.3513901038192	32.9282763758166	Adam8
ENSMUSG00000025474	233.746118406274	142.93635776564	191.483804690572	209.068929083106	181.893111478272	171.022667994495	182.237680171624	Tubgcp2
ENSMUSG00000025475	17.1442597557395	1.8837823520804	7.34716455190071	20.1429503102189	1.83674458387444	0.0	22.1089753038828	Adgra1
ENSMUSG00000025477	4140.05933624579	978.547049161023	2153.11989386349	3168.03417581118	1416.24766908135	1433.38305797985	2135.3408790965	Inpp5a
ENSMUSG00000025478	104.143414372372	16.6402449521737	63.7386732286207	86.4156869541556	17.0259815609978	19.3877589200374	101.524243737107	Dpysl4
ENSMUSG00000025479	401.302634732691	20.6576655328996	713.965821576243	252.910967476071	159.80871852826	327.399655591279	8.19490761086571	Cyp2e1
ENSMUSG00000025480	0.0	0.0	0.0	0.0	47.2204357958061	0.712163768475571	1.37993077480123	Syce1
ENSMUSG00000025481	71.957918575476	117.794497724586	112.789186517557	21.5356991530079	115.400496914388	124.731283449433	45.0430900340364	Urah
ENSMUSG00000025482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Odf3
ENSMUSG00000025484	383.813155830578	318.054411059518	340.80071054139	536.495844792888	497.025350509177	445.160753010299	365.328655935194	Bet1l
ENSMUSG00000025485	774.538257031738	810.717941150982	681.723145626979	847.893858901241	932.230139826774	833.9057381714	662.202367065086	Ric8a
ENSMUSG00000025486	304.920260253263	241.910385830341	227.241721606346	363.829606115683	304.039908875654	352.690498159986	309.744022580354	Sirt3
ENSMUSG00000025487	1349.62502604586	821.401062989998	1227.39046455085	1279.73845013167	1097.84666451987	1712.51889421073	1420.83202710338	Psmd13
ENSMUSG00000025488	31.1176779054054	16.1122602461666	38.5944811650757	41.5866778977455	12.198716269445	29.5472989352319	47.6666919244416	Cox8b
ENSMUSG00000025489	3.71764846179902	0.962317759403861	2.8413932865498	5.74996879073911	1.00822989743095	2.99287581037475	2.14410223729842	Ifitm5
ENSMUSG00000025491	62.0343735703865	44.2691534606617	62.3517825656436	64.2635191833655	74.8998822416567	28.5299254590441	69.9446758771046	Ifitm1
ENSMUSG00000025492	653.454678896827	302.573977407826	583.168769845601	972.959757978477	502.318956571391	338.73324516814	753.53900035355	Ifitm3
ENSMUSG00000025494	260.459559292467	459.487725379761	437.824499656155	261.567993541029	457.099737460014	811.939703247911	123.070100649803	Sigirr
ENSMUSG00000025495	376.011521603339	389.366654712318	319.681780564657	488.47123000524	509.091700036097	778.255085826329	245.177041820658	Ptdss2
ENSMUSG00000025496	0.765248482809203	0.0	4.75902423410267	4.02024644084622	0.0	7.48702271897863	0.0	Drd4
ENSMUSG00000025497	13796.9123702524	10125.4427683532	9845.51090985609	14257.4614862005	12140.4746799542	21027.4252487736	6005.79482850071	Cdhr5
ENSMUSG00000025498	1910.27740758358	1002.85757952215	1983.15648624778	2473.28497067977	1421.45071554088	3871.10210298706	961.920746073892	Irf7
ENSMUSG00000025499	928.042781911048	466.896981021801	772.427156007682	1161.59016905683	602.939648393583	1166.34739629993	1063.85647949616	Hras
ENSMUSG00000025500	21.4529009486496	64.2687136775741	61.9730394324769	21.945424104952	75.0792232366412	143.092409827968	23.2316098393688	Lmntd2
ENSMUSG00000025503	3245.46428929233	1410.69565814556	3226.40933503876	2543.96321772815	2032.02846407083	7049.94353610672	3044.10618934584	Taldo1
ENSMUSG00000025504	3334.37203781492	3933.14956360779	3552.49871097414	3369.73193610688	4456.35301438958	7551.59820650747	1950.83164249733	Eps8l2
ENSMUSG00000025505	168.237242837536	173.554743580104	248.120900523864	232.400783543269	256.489064796486	305.605762801792	198.802516829761	Tmem80
ENSMUSG00000025507	20.8182747121387	42.5455752892126	45.0471057578928	16.3706148711431	31.0819841961262	46.5426025510858	13.3523096248508	Pidd1
ENSMUSG00000025508	4369.86529818638	3059.46671796772	3968.05143187085	4268.39525860369	4004.87088334455	5968.91882664466	4653.27693616791	Rplp2
ENSMUSG00000025509	1405.69872243046	1285.63057736701	1491.31759187567	1427.03433494921	1848.41774411387	2028.3163563366	757.368542481905	Pnpla2
ENSMUSG00000025510	3421.18611703917	1581.35641450606	2234.66605091573	4097.03406294735	2488.03819397116	1600.472426311	3161.55044734015	Cd151
ENSMUSG00000025511	193.178526888875	95.0661055617993	115.848768830112	513.647602967032	77.6855541274429	68.3488577345516	225.290288497254	Tspan4
ENSMUSG00000025512	327.732755523721	248.993846301683	399.57853491707	441.761210032242	563.989804678599	404.753292947267	338.267751136766	Chid1
ENSMUSG00000025515	38383.3973014308	15417.7335116047	42964.4001543454	3246.67580264814	20060.4986767726	77457.4371199597	2888.83064206016	Muc2
ENSMUSG00000025519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Tktl2
ENSMUSG00000025521	139.636585116438	197.896401763452	132.986509890207	120.469863290642	215.227867344709	191.941935900507	86.1005499356681	Tmem192
ENSMUSG00000025525	237.48496634738	198.784653068788	305.111111228195	133.385672369939	347.845668645256	375.360496064218	132.107411998483	Apool
ENSMUSG00000025527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Satl1
ENSMUSG00000025528	4.03099223414154	272.846262384168	19.065926326419	3.14317136235316	323.950401288962	12.7940078656057	0.0	2010106E10Rik
ENSMUSG00000025529	14.0695120009934	13.5799960932783	21.4146429126379	4.13737853880514	15.8136124212892	18.5600202745901	8.56160590297567	Zfp711
ENSMUSG00000025531	358.330018600781	265.768945475244	275.163362313272	109.757216367994	318.24772526182	228.09118120361	115.191477500288	Chm
ENSMUSG00000025532	246.99418127833	129.879717741551	262.90157723021	182.38702530638	193.76687308455	289.588264440578	183.627764490728	Crcp
ENSMUSG00000025533	369.10952762899	391.224100093976	333.053783377916	580.824473465697	455.985699873539	340.302432911001	449.645923638799	Asl
ENSMUSG00000025534	282.866813845891	180.554062579676	352.301087257672	233.143187617738	351.214176050659	278.827785301662	304.00039724995	Gusb
ENSMUSG00000025537	84.7725349708855	29.785153948578	109.003733366322	80.4485660232545	54.4437090850731	134.57852206075	99.686556274451	Phkg1
ENSMUSG00000025538	274.945854318509	65.4682824378619	167.814542321418	268.614580850407	82.3445291289885	108.287716452796	123.950843158222	Sumf2
ENSMUSG00000025544	4457.89817203534	3574.76075145098	5075.42403640722	1434.72463154835	6012.88424259648	5991.66003030824	1971.02526041656	Tm9sf2
ENSMUSG00000025545	348.429000479573	410.565132588025	358.335414217655	271.247443999083	488.069399815884	524.215493516202	312.588569239794	Clybl
ENSMUSG00000025551	13.8227020910294	6.75828557279585	16.2572317332577	18.8429060273519	11.7558794073272	2.86176300254251	20.1500674951048	Fgf14
ENSMUSG00000025555	653.282551348546	396.111277775987	554.305463574563	653.643999120901	517.067646489033	462.483495982406	490.323887981353	Farp1
ENSMUSG00000025557	649.757654246417	3168.10989251245	641.621209829755	768.214318449604	3643.37824305848	90.5262277092723	389.793700350226	Slc15a1
ENSMUSG00000025558	415.33836128394	314.517038488739	600.290751343913	326.211437590406	433.416635135227	435.622642208325	293.95069988415	Dock9
ENSMUSG00000025571	1113.17674524282	468.226683978869	982.657651821391	1076.85135312457	648.307045355078	816.223693105185	828.365419837774	Tnrc6c
ENSMUSG00000025572	524.43395842905	623.137388847667	794.929172056646	553.144540927052	1077.75658847751	1052.73352836913	439.423837821686	Tmc6
ENSMUSG00000025573	1.84024630030698	0.0	1.87320491582432	0.0	0.939405579580932	1.99609025199357	0.952220197056265	6030468B19Rik
ENSMUSG00000025574	183.196044636635	129.002266569051	283.483820683702	111.686462435227	175.567176881847	307.224831764559	84.9624033386356	Tk1
ENSMUSG00000025575	1942.80197277871	2641.15390361186	1943.88546345885	1906.94780986683	3235.09821501999	2968.14507333895	1387.36984461911	Cant1
ENSMUSG00000025576	44.0185893344396	13.8071115416015	31.5704401572503	152.804324424086	23.6725436007602	12.6175894874864	85.2210140511765	Rbfox3
ENSMUSG00000025577	38.8141960924808	48.981009854305	41.1900610055697	67.8440109598427	72.7923601090237	40.1889347301167	27.3216693184519	Cbx2
ENSMUSG00000025578	106.014288558429	54.2019005061224	103.029146457903	106.932950424843	43.8861019318255	42.7531717464486	71.1131340981227	Cbx8
ENSMUSG00000025579	2625.93641485322	442.024881821537	1104.82777381577	3292.38421169816	531.740630697621	434.657979258515	2683.28672159471	Gaa
ENSMUSG00000025580	557.553704567277	435.947772361352	676.749481138702	699.78444188617	525.985115716618	881.012581583949	509.444582027433	Eif4a3
ENSMUSG00000025582	40.1844456824644	10.7305183475651	34.1957903640668	20.0637608027994	10.6771844423817	15.0384799938101	15.3076243172162	Nptx1
ENSMUSG00000025583	661.954008211878	318.634749417971	552.749916026358	678.270078708719	463.018491832426	638.357889741332	595.376925778287	Rptor
ENSMUSG00000025584	232.700068612545	93.0999998613691	192.467068560138	175.109053168323	104.635705926246	137.670523624078	165.685831427658	Pde8a
ENSMUSG00000025586	130.980093871857	27.446697511236	197.151495498378	202.507236837107	88.097351803185	67.6868813691692	221.918115456748	Cpeb1
ENSMUSG00000025588	3.95171262776108	1.97390941522627	3.97410964795208	6.15422657789258	0.996927209669476	0.980896830682551	0.994058122795893	Nat1
ENSMUSG00000025591	97.490588291571	130.249897142668	114.759784307927	82.2746117442058	178.308156072261	101.659266380341	72.1550963157658	Tma16
ENSMUSG00000025592	4.74973897543719	1.99582626059738	6.11543995725631	2.03755956907939	0.992971662792115	3.90126919769101	1.03671858757724	Dach2
ENSMUSG00000025597	50.2109333214681	20.3186688509193	34.3257374839304	23.5616669724757	44.8054502449888	6.7575588886514	43.7207309510426	Klhl4
ENSMUSG00000025602	47.9148990347351	20.0443006983251	44.2570663338296	27.7004805563609	37.3806545868621	47.7644585925385	31.1432415712586	Zfp202
ENSMUSG00000025607	505.367477496205	348.011371556195	963.641353059607	846.751302645034	1486.9463998657	424.771198391978	781.950755902399	Copg2
ENSMUSG00000025608	452.472043561202	112.524274192506	186.087263893488	233.736513072737	214.206703937185	108.217690130394	208.84228522835	Podxl
ENSMUSG00000025609	1338.09142980011	870.405043457502	1161.05159517662	352.303791012826	1283.07475747468	1233.02432677379	489.803636477007	Mkln1
ENSMUSG00000025610	2.88856842459075	0.981617535546402	4.85350999285562	9.85139555986065	0.983664582402014	0.988116569045769	2.93470916477016	Map3k7cl
ENSMUSG00000025612	713.092335354968	830.324703242708	696.731973792315	203.933892839217	925.106705055537	729.51286053448	208.010136247122	Bach1
ENSMUSG00000025613	1705.82476667047	1018.39937652852	1921.77238250245	598.096971706357	1556.33690908054	1591.05442658416	791.749356380785	Cct8
ENSMUSG00000025616	396.358035912139	432.487995318451	693.374427219318	134.1827530831	630.429208929491	560.166761155683	250.683897741989	Usp16
ENSMUSG00000025626	157.004104947851	124.111641962643	116.655191181464	92.5380695779031	197.951290360999	186.085556333284	101.06167483673	Phf6
ENSMUSG00000025630	1186.75194116207	859.662723069859	1304.84669427823	680.248587052564	1187.00907535387	1494.56978669514	784.781164867947	Hprt
ENSMUSG00000025645	81.8259253076134	91.3694061891888	116.271127403713	98.6788513016144	130.778296460072	128.443949166631	79.6018406248435	Ccdc51
ENSMUSG00000025646	165.719331406631	94.9310607251389	279.403283874757	334.670148755398	137.94659282949	271.824350339321	198.629059769731	Atrip
ENSMUSG00000025647	2297.27384945955	1424.5735078497	2825.95273659244	1832.78251806502	3228.82737263064	3820.96207484201	1319.69269795022	Shisa5
ENSMUSG00000025648	396.194546218744	698.730078995759	381.774936012924	428.422264024805	761.954514198536	522.007966015145	235.600982409482	Pfkfb4
ENSMUSG00000025650	90.610988105024	37.480544278703	21.2599039919721	9.66367539440453	22.2851057138291	65.5476835754425	28.6545519837859	Col7a1
ENSMUSG00000025651	2391.19307720011	2337.05307968247	2264.38401550906	2217.29691794783	3657.8245873214	3992.2609973252	1736.13259688584	Uqcrc1
ENSMUSG00000025652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Tmem89
ENSMUSG00000025656	465.378879764871	133.179935699657	449.005777470745	244.782372889656	101.363300725397	81.6539471081761	250.854318379081	Arhgef9
ENSMUSG00000025658	56.9694793463784	1.9209939447918	28.8579958688896	11.0788761813094	7.98770186249128	7.76616260872836	14.5566547563558	Cnksr2
ENSMUSG00000025665	25.0483089396755	21.0792553399806	27.2264137875581	8.02688493126462	21.4128180144003	20.1148191010289	18.6664629645296	Rps6ka6
ENSMUSG00000025666	1803.44623874473	246.857714762273	903.568432621091	485.959828590212	370.164430983595	163.879679601836	697.629805303512	Tmem47
ENSMUSG00000025701	69.2848567962702	7.88082063012821	34.253622659737	44.1640090519882	19.0300732761019	91.5140475310588	40.5986066923428	Alox5
ENSMUSG00000025702	3492.03218913234	1190.39642263013	2247.51419888705	1118.33276762179	2083.26441891651	1404.53988159105	1094.12360109899	Marchf8
ENSMUSG00000025716	18.5576716046588	12.3409045567562	46.4359936103236	4.30252968726033	13.6082994971987	40.4055277616164	5.94768113586963	Myo3a
ENSMUSG00000025722	89.9354854873377	150.158898659139	218.417614668914	167.037446718277	162.127003504636	106.33082466994	145.655329130506	Wdr73
ENSMUSG00000025723	6.26154714410385	5.71611359012673	6.05615893928848	9.61629686702472	8.10590699095252	13.0321775957084	8.88567554169065	Nmb
ENSMUSG00000025724	736.472284934124	503.24315298897	775.326297173843	423.385681879266	926.822160095972	768.397863145074	478.924677182919	Sec11a
ENSMUSG00000025726	0.0	0.0	0.0	0.956092990099799	0.0	1.97680105639955	0.0	Slc28a1
ENSMUSG00000025727	0.0	0.944839113822328	0.0	0.0	0.0	0.0	0.916172072457403	A930017K11Rik
ENSMUSG00000025728	842.928632007019	580.008872968415	727.763400426423	687.305303064358	1380.72396487045	755.582464307184	541.709641439581	Pigq
ENSMUSG00000025730	274.318459655185	347.392451371243	317.484871593999	492.568190927406	501.817402464898	370.498689812184	290.220264309137	Rab40c
ENSMUSG00000025731	377.760893291752	430.689996897577	457.714485240412	329.877005402881	516.196453759208	732.822246135824	462.18060151527	Mettl26
ENSMUSG00000025732	216.062181986211	207.877101013701	261.741776908983	161.624396047688	201.307568637472	451.716877867798	160.297098754536	Mcrip2
ENSMUSG00000025733	1303.03573310459	1406.81032094839	1172.66582979293	1300.54779924457	2054.06674742003	1218.96998584145	603.05273938063	Rhot2
ENSMUSG00000025735	39.9231591059288	53.1488002327318	89.2334095870157	93.5137791974436	41.8887582710478	163.532794941587	66.2491828236807	Rhbdl1
ENSMUSG00000025736	408.993266183188	273.80798711367	369.1959895638	571.661805492699	397.48656229797	327.754379333795	357.458459835183	Jmjd8
ENSMUSG00000025737	288.171705512117	326.298560315429	302.147216028238	336.22636602387	353.218503483661	395.195936215348	254.539702087454	Wdr24
ENSMUSG00000025738	427.514757706001	33.5978734827576	244.263688935922	597.912180697235	157.148416245313	35.7592618810815	470.084118371564	Fbxl16
ENSMUSG00000025739	0.0	0.0	0.765102244334645	1.08674857515039	2.99544851188551	6.93107469108937	0.0	Gng13
ENSMUSG00000025742	386.015774614321	241.47203058318	338.705353277386	187.871616779639	442.199694799924	287.577631689436	182.458812016388	Prps2
ENSMUSG00000025743	3517.7635379579	430.464192221749	1590.04253330994	4445.60399576841	576.848077018427	441.697256161412	2968.0704848473	Sdc3
ENSMUSG00000025745	2160.94452717582	1896.40671542053	2474.66715392063	1653.31152459687	3001.92298556777	3544.7720756869	1880.58847589927	Hadha
ENSMUSG00000025746	2.2289572221384	0.0	0.0	0.0	1.80836680853859	1.85672729766198	1.12476902379439	Il6
ENSMUSG00000025747	223.160901320687	309.422878734089	351.313185098688	146.264934473383	559.850618949005	404.848163983734	68.3891745739531	Tyms
ENSMUSG00000025754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Agbl1
ENSMUSG00000025757	1254.17462759584	347.225018878786	904.969698142169	313.095216286298	853.713241780236	683.260984725141	617.771445538621	Hspa4l
ENSMUSG00000025758	32.4891674576648	19.0741160400055	142.653267330711	15.8490446264293	77.1833523275857	146.359071568522	36.7406285084257	Plk4
ENSMUSG00000025759	509.137444171125	369.519809708284	556.625117089281	214.346448830999	491.433585657007	256.846156087944	147.219399618252	Mfsd8
ENSMUSG00000025762	866.00095532418	1023.66254358033	1071.34435439975	1083.19300123855	628.988531981735	1168.73584563306	657.04272065224	Larp1b
ENSMUSG00000025764	699.469792936599	447.390054402541	542.748960254216	377.807686768544	563.179047820726	714.248294261886	303.972329376635	Jade1
ENSMUSG00000025766	65.4894546098463	97.1542466518593	149.091523810493	22.4457295755039	92.8692344305573	142.980129567756	46.0758253229927	D3Ertd751e
ENSMUSG00000025774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Crisp4
ENSMUSG00000025776	35.3367097174155	10.2045140708377	32.1576252607294	11.7572286701918	8.4085567669578	9.05991108634074	25.7196985946334	Crispld1
ENSMUSG00000025777	195.017045081469	29.64143681804	178.477032602002	129.533955392021	64.6502299422572	82.6769726062966	162.482929906701	Gdap1
ENSMUSG00000025779	56.7615677684146	72.2739565322345	66.9880762811754	28.6945029673146	78.6355246260714	81.0253063212788	24.5149211611104	Ly96
ENSMUSG00000025780	1781.76529434559	5058.64614506957	1671.52114041985	769.420234875834	6521.9175681216	894.387614481116	785.030602773694	Itih5
ENSMUSG00000025781	3154.38629470984	3514.26307121161	3399.44525677183	2608.1031508695	5199.00002814506	4426.42548153701	2259.80341444741	Atp5c1
ENSMUSG00000025782	312.357805948401	147.523366552982	244.688701597019	281.353987119913	134.783455332002	257.541185605479	361.81472329203	Taf3
ENSMUSG00000025783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4930412O13Rik
ENSMUSG00000025784	178.061806633533	140.713090687944	78.5502560832818	190.908617862113	218.734403238836	82.2030917847391	134.202898037078	Clec3b
ENSMUSG00000025785	223.785175363256	181.377287350277	388.77558241673	134.113594186028	228.10379653122	342.560223582019	200.311707978833	Exosc7
ENSMUSG00000025786	1189.74694437653	713.16324329859	1080.46028419552	664.804398249233	1080.05304631858	1226.10429138881	604.373883254759	Zdhhc3
ENSMUSG00000025787	12.3244231396153	14.5752115410822	6.81234678520148	9.40453575360115	9.35497234899339	12.1676913336092	6.30813704586376	Tgm4
ENSMUSG00000025789	0.92211006275841	1.87182369432302	0.0	6.59263826341328	0.922056534167932	0.0	1.87649831062587	St8sia2
ENSMUSG00000025790	1249.99726307746	159.096254732503	493.30097623644	1065.88322599955	228.608083405862	168.37001756428	707.420553108825	Slco3a1
ENSMUSG00000025791	870.587268154229	697.443200431054	760.488595797553	816.609463359812	931.19629317761	1926.31804411006	677.95388458326	Pgm1
ENSMUSG00000025792	1351.97968995297	984.91770897029	1701.6055214131	730.374467616964	1258.49888427957	3855.35823317668	1305.12990179504	Slc25a10
ENSMUSG00000025793	746.51404727025	667.961474394175	700.572199700902	738.986259515313	884.70331090114	850.032643014544	552.543239012319	Hgs
ENSMUSG00000025794	3138.82022002269	2762.68399387577	2753.89970119413	2480.95585157899	3384.64331869739	4573.11644168509	2267.86923282644	Rpl14
ENSMUSG00000025795	4883.06453057992	1582.87574794317	3004.11512589445	3678.77722463906	1931.78252487499	1738.91912084237	2832.50561279877	Rassf3
ENSMUSG00000025804	52.4234575247429	12.7805920953296	52.2922802689958	12.5627657399894	51.5845667069572	13.589847042714	18.2799581636053	Ccr1
ENSMUSG00000025808	0.831233791685817	0.0	1.30250675186937	0.920018462671147	0.0	0.0	0.0	Ccdc7a
ENSMUSG00000025809	16913.2579562346	4270.25567663717	11492.9746076111	9297.02350617367	5314.10332943105	4771.20783233245	9967.96541826882	Itgb1
ENSMUSG00000025810	342.248927299586	65.26463614179	189.943289552458	138.188512275963	92.8577325212369	84.7466366098208	181.120161164435	Nrp1
ENSMUSG00000025812	857.54777055208	678.578353211837	718.660403114489	418.579210927892	630.758936861206	689.254518290441	631.08423471935	Pard3
ENSMUSG00000025813	1158.00703601831	54.7404382916109	843.170260121855	570.440665094129	113.651502452774	948.467275100383	642.446938163448	Homer2
ENSMUSG00000025815	31.289300610324	43.2206468492612	105.114951023511	43.8490796496939	59.5611584901873	63.9977921401765	34.1549190371307	Dhtkd1
ENSMUSG00000025816	161.832248945203	147.228625917572	294.58233974537	141.946474382892	199.156161170786	247.499115381531	155.341192895813	Sec61a2
